Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
81338,1134.946,370.53963909508593,280.2769742916659,1.3220480920044813,0.6541068792182706,82905,321.81168109574367,0.7618485631860927,0.9810988480791268,0.7935110087883139,0.868494614723695,0.0045555538505383,0.0015987827982274,0.7542828958040598,0.9971982632293722,BARBUNYA
81411,1150.3870000000002,397.0714870382205,262.38726151691606,1.5133032173233811,0.7505566572350425,82770,321.9560600088688,0.7258405328055206,0.9835810076114534,0.7730454401218142,0.8108264393657624,0.0048773689923747,0.0013004000647348,0.6574395147745604,0.9949053329038648,BARBUNYA
81515,1194.963,416.0416064767544,251.2564252502002,1.6558446458133826,0.7970438851096483,83485,322.16163876086614,0.7301921440408474,0.9764029466371204,0.7173621862261144,0.7743495692392159,0.0051038656256732,0.0011319499871797,0.5996172553809591,0.9928730218598766,BARBUNYA
81544,1086.127,370.85488487122433,282.3011022376023,1.3136855716528149,0.6484970588259645,82606,322.2189402190444,0.827412661207675,0.987143791007917,0.8686416621527699,0.868854512543179,0.0045479113714218,0.001598747946165,0.7549081639666452,0.9917119629258992,BARBUNYA
81568,1133.6059999999998,392.5502675567676,265.87100055134806,1.476468914408564,0.7357146746566539,82755,322.26635441038167,0.7965936169381616,0.9856564558032748,0.7976372105112886,0.8209556356085735,0.004812552319007,0.001348447308215,0.673968155637477,0.9950930311000076,BARBUNYA
81584,1103.9150000000002,381.61116833320193,274.4421379134412,1.390497724710051,0.6948373233735666,82696,322.2979599961401,0.763837914762939,0.9865531585566412,0.8412858599278146,0.8445716130475698,0.0046775246167533,0.0014680531033436,0.7133012095657743,0.991843708934136,BARBUNYA
81636,1137.112,397.23417655087786,262.99208578047853,1.5104415609010082,0.7494525559126658,83078,322.4006567518121,0.7909851949461281,0.9826428175931052,0.7933870284374703,0.8116135916379766,0.0048659191600626,0.0013023925325699,0.6587166221314961,0.9949529629237366,BARBUNYA
81910,1132.599,411.39630321073673,253.9366179009101,1.6200747517684495,0.7867627892424951,83172,322.9412502441538,0.7196071196387469,0.9848266243447314,0.8024065077336858,0.7849882162862509,0.0050225406325324,0.0011764020468033,0.6162064997082697,0.9983005920529806,BARBUNYA
81940,1222.3349999999998,396.7937766470863,263.54862202336204,1.50558091937932,0.7475589614861052,84256,323.00038435828407,0.7225749559082892,0.9725123433345992,0.6891683571898622,0.8140258324806463,0.0048424917823661,0.0013115999866096,0.662638055945809,0.9976552134866166,BARBUNYA
81976,1180.158,408.0618288022365,256.321835479695,1.5919901167942512,0.7780966248725457,83902,323.0713310078901,0.7143317735428159,0.977044647326643,0.7396329967442427,0.7917215191535685,0.0049778206890094,0.0012064485572204,0.6268229638908345,0.9978959634938884,BARBUNYA
81995,1186.252,409.0478139161754,255.56147985444755,1.6005847757226344,0.7808075169713655,83446,323.1087687924295,0.7677793904208998,0.982611509239508,0.7322229198492628,0.7899046463517903,0.004988692163134,0.0011980229624236,0.623949350328147,0.9986838309572604,BARBUNYA
81997,1141.1719999999998,407.5545701073409,258.72212655093006,1.575259818479858,0.772663417346561,83673,323.1127093595192,0.8228747478599456,0.9799696437321476,0.7912352241620256,0.7928084557472105,0.0049703595266575,0.0012112691629786,0.6285452475042766,0.9901220724899644,BARBUNYA
82032,1144.548,420.1297866544538,249.07045682370625,1.6867909266004384,0.8053190169564792,83528,323.1816615059012,0.7557766721945826,0.9820898381381092,0.7869101416201905,0.769242438341345,0.005121535335655,0.0011061980268394,0.5917339289453378,0.9981314223066244,BARBUNYA
82036,1144.187,415.2153226872616,253.1120841631055,1.6404405347146396,0.7927150605743661,83728,323.18954081451,0.701888277620445,0.9797917064781196,0.7874451677371994,0.7783661227211862,0.0050613794271693,0.0011459993220412,0.6058538210000125,0.9938671660801682,BARBUNYA
82109,1153.754,390.63788147580095,269.37047722563386,1.4501881776323595,0.7242231492835182,83618,323.33330446871616,0.717911726646382,0.9819536463440884,0.7751293605494485,0.8277059645295712,0.0047575525396217,0.0013774241558447,0.6850971637178275,0.9935198073530546,BARBUNYA
82299,1145.1699999999998,421.06206402262376,249.71119464678108,1.6861961860309072,0.8051650430608569,83888,323.70718449265087,0.7705033142343557,0.981058077436582,0.788614027161516,0.7687873407547303,0.0051162476339034,0.0011024431749445,0.59103397530473,0.996599234973521,BARBUNYA
82319,1166.127,391.42239665159263,268.9452484477423,1.4553980741832977,0.726565470321943,83725,323.74651516742824,0.6903060796645702,0.9832069274410272,0.7607084635517525,0.8271026848154448,0.0047549459620694,0.0013726602921389,0.6840988512289171,0.9956361506295722,BARBUNYA
82346,1149.477,388.1352925501066,270.99415876882017,1.4322644233863997,0.7159075391353081,83842,323.7996040003164,0.7705970428598165,0.9821569141957492,0.7831623488709739,0.8342441674729055,0.0047134686876121,0.0014082932740763,0.6959633309625614,0.9968035189191709,BARBUNYA
82419,1136.792,388.4967581423685,272.1324998870088,1.4276014746628014,0.7136763505531146,83738,323.9430969129106,0.7090111402640973,0.9842484893357853,0.8014477012847318,0.83383732328134,0.0047136795901717,0.0014056109879894,0.6952846816969896,0.992589436901079,BARBUNYA
82427,1206.1260000000002,429.82476724810743,245.25832752862084,1.7525389314169093,0.8212276193412763,84490,323.9588182993099,0.6906325932132383,0.975582909220026,0.7120229607928062,0.7536997469303841,0.0052146113196902,0.0010379948137093,0.568063308522925,0.9955530636959212,BARBUNYA
82477,1259.908,416.74207331918967,253.6238754228456,1.6431500095343583,0.7934870301531323,85026,324.05705968412724,0.6856285434019984,0.970020934772893,0.6529276381820095,0.7775962170153301,0.0050528277376624,0.0011395432462057,0.6046558767165524,0.9935403095918092,BARBUNYA
82596,1180.392,436.68422870832745,241.43486935533332,1.8087040611587657,0.8332595300373644,84186,324.29075447342854,0.6574021012416427,0.9811132492338392,0.7449315438987056,0.7426207157346884,0.0052869900323057,0.0009918739718892,0.551485527438301,0.9974741131479388,BARBUNYA
82624,1160.196,418.82893469957565,251.6113121202333,1.6645870615683482,0.7994372560308067,84071,324.3457170122616,0.7073972602739727,0.982788357459766,0.7713533191343835,0.7744109590826466,0.0050690953560657,0.0011245950943496,0.5997123335473045,0.9982733910858048,BARBUNYA
82632,1104.57,384.83599628990373,275.5373077461404,1.3966747350397393,0.6981143125924422,83677,324.36141888417615,0.7641135184620079,0.9875115025634283,0.8510824617874462,0.8428562348929254,0.0046572271794208,0.001449843751534,0.7104066326978782,0.9922069954937824,BARBUNYA
82632,1101.0469999999998,385.5239906875453,273.20550169419613,1.4111135694444004,0.705549959526769,83895,324.36141888417615,0.7604358389162924,0.9849454675487216,0.8565375611926388,0.8413520992706796,0.0046655531838457,0.0014420955539031,0.7078733549471794,0.9988896966140972,BARBUNYA
82710,1143.233,409.4419118681879,258.2962418961213,1.5851640305043724,0.7759051858690786,83999,324.5144723198725,0.701383942200061,0.9846545792211812,0.7952403003391288,0.7925775620751395,0.0049503314214507,0.0012049835869403,0.6281791919049716,0.9957670597190644,BARBUNYA
82805,1130.202,394.8044776019207,268.0019703982619,1.4731402049590343,0.7343028490195374,84138,324.7007861120684,0.7246560716911121,0.9841569801991964,0.814618525987026,0.8224344062264219,0.0047678821037608,0.0013455825704934,0.6763983525450072,0.9964296077021054,BARBUNYA
82845,1137.84,404.1093683898851,261.68924883306454,1.5442337436173104,0.7620056626572178,84027,324.779202048999,0.7576339542922989,0.9859330929344138,0.8041068693565584,0.803691345595462,0.004877896896492,0.0012553636411306,0.6459197789850446,0.997451118378541,BARBUNYA
82869,1142.0119999999995,420.4983344211281,251.7673416827301,1.670186179075711,0.8009467066117,83981,324.8262425246122,0.6870025865499402,0.9867589097533966,0.7984737209113331,0.7724792607603994,0.0050742537549762,0.0011145492357363,0.5967242083049332,0.9966405254307952,BARBUNYA
82877,1162.581,391.81701283279136,270.83614431193115,1.446693955226015,0.7226336740754212,84171,324.8419211693837,0.8259864257452385,0.9846265340794336,0.7705440015921236,0.8290653813646691,0.0047276930008662,0.0013777935716348,0.6873494065773443,0.9943842316236324,BARBUNYA
82885,1156.62,412.90394089042974,257.1367989234553,1.6057753795610694,0.78241920604957,84160,324.85759905745465,0.8103259488101988,0.9848502851711026,0.7785820919068117,0.7867631351662502,0.0049816485599376,0.0011774130850297,0.6189962308566275,0.9939689075506724,BARBUNYA
82952,1154.249,404.4525055986946,261.99581390616066,1.5437365184145952,0.7618283596323215,84639,324.98887167851024,0.7089187433767477,0.980068290031782,0.7824159794488371,0.8035278980345106,0.0048757414601057,0.0012537884673482,0.645657082919759,0.9967244172762724,BARBUNYA
82998,1186.993,392.13502043097526,272.20954689136926,1.4405630695512113,0.719808192643818,84544,325.0789684583256,0.7877263581488932,0.9817136638909916,0.7402547038061008,0.8289975429918198,0.0047246321650036,0.0013764509457255,0.6872369262864741,0.9900081360401826,BARBUNYA
83008,1139.263,414.10484690232767,255.7845569724301,1.618959532990736,0.7864290157457724,84045,325.0985514107628,0.8002313699026318,0.9876613718841096,0.8036775338602657,0.7850633815146861,0.0049887341810708,0.0011689313568394,0.6163245129952736,0.997804445729571,BARBUNYA
83112,1139.5369999999998,393.34555689986377,269.3486529983009,1.4603583590312037,0.7287654245082831,84375,325.3021442321413,0.747309265836443,0.985031111111111,0.8042975305704324,0.8270136487519937,0.0047327167785622,0.0013656549606558,0.6839515752220859,0.9988144000481324,BARBUNYA
83117,1110.906,379.363530098089,279.90348025722386,1.3553369531149235,0.674993250962496,84252,325.3119291384079,0.7599754955745738,0.9865285097089684,0.846340451400268,0.8575203026350333,0.0045642110530708,0.0015223801962532,0.7353410694312793,0.9966349245432596,BARBUNYA
83127,1093.874,410.1196952785108,259.05152893767166,1.583158752084364,0.7752548313712535,83960,325.33149806804727,0.6951406136323725,0.9900786088613625,0.873006287876935,0.793259874649804,0.0049336520658571,0.001205064323979,0.6292612287294228,0.9962204216103466,BARBUNYA
83168,1154.625,400.25594045729065,265.054216324986,1.5100908259709869,0.7493166889860886,84772,325.41171837617344,0.7133618101658861,0.9810786580474684,0.7839424982306945,0.8130090911440114,0.0048126195226203,0.0012970087290829,0.6609837822828116,0.9981455457408775,BARBUNYA
83175,1111.879,400.1873429324542,266.18337588242366,1.5034272580163748,0.7467125174814419,84511,325.4254125500145,0.8027312647782657,0.9841914070357703,0.8454493954806471,0.813182671309376,0.0048113897557253,0.0012977850394134,0.661266056917853,0.9941654147713076,BARBUNYA
83203,1124.194,368.13381938743015,289.44558984609125,1.2718584504368518,0.617907224779446,84723,325.4801834837257,0.8090056978394881,0.9820591810960424,0.8273062848206245,0.8841355136165441,0.0044245257909862,0.0016677150028048,0.7816956064379904,0.9942061627175176,BARBUNYA
83242,1136.826,401.03457478290017,265.73989893366627,1.5091244348030932,0.7489417124713444,84536,325.5564562143476,0.7055901674083492,0.9846929118955235,0.8094021895603793,0.8117914930167488,0.0048176950912147,0.0012906160353028,0.6590054281343622,0.9945211942654398,BARBUNYA
83334,1157.753,413.4552210958298,257.43470177496886,1.6060586169818043,0.7825066072895143,84564,325.7363108727058,0.7871500358937545,0.9854548034624662,0.781268406360647,0.7878393940929513,0.0049614229617662,0.0011790623907331,0.6206909108847487,0.9968659859087358,BARBUNYA
83470,1156.057,416.94604048255087,256.49560499340754,1.6255484786699066,0.7883890449956161,84731,326.0020012193852,0.814262023217247,0.9851176074872244,0.7848411800030423,0.7818805542369176,0.0049951604226973,0.0011515713505755,0.6113372010938295,0.9937582571923932,BARBUNYA
83492,1168.303,425.0382554038322,251.0720269973908,1.6928937105695545,0.8068879394449926,85361,326.0449601957193,0.6707531632858003,0.9781047550989328,0.7686767489871787,0.7670955638709307,0.0050907662459137,0.0010873285801225,0.5884356041104613,0.996158933273796,BARBUNYA
83580,1218.1419999999998,400.8991820198164,266.26359761298767,1.5056477325996345,0.7475851474238784,85345,326.21673952905127,0.7974582092970001,0.9793192336985178,0.7078095142856895,0.8137126593411868,0.0047965922711152,0.0012971698815356,0.6621282919721063,0.9969319614978704,BARBUNYA
83735,1191.1339999999998,403.2032318819352,265.03986525284074,1.5212927741918765,0.7535979174981474,85557,326.51908562655086,0.747941118673741,0.9787042556424372,0.7416442702616847,0.8098126696617381,0.0048152293769861,0.0012774238225692,0.6557965599446716,0.9976585679837188,BARBUNYA
83906,1206.297,447.42699635871,239.80600768485465,1.865787269794776,0.8442390703787455,85675,326.85231717175964,0.6475477522670267,0.9793522030930844,0.7245934205503993,0.7305154133116198,0.0053324791595202,0.0009367559582747,0.5336527690858468,0.995682543051104,BARBUNYA
83982,1174.925,412.05569432545434,260.2859528335848,1.58308848341464,0.7752319870022997,85570,327.0003110792839,0.7419560031804929,0.9814420941918895,0.7644970033366442,0.7935827985937478,0.0049064763202287,0.0012003791752831,0.629773658223885,0.9969874254921396,BARBUNYA
84005,1170.688,412.4733266885991,260.47314627510315,1.5835541305780456,0.775383299829688,85663,327.0450855088291,0.7985266159695817,0.9806450859764426,0.7702517022753256,0.7928878410984745,0.0049101044781691,0.0011970644349718,0.6286711285617997,0.9955347624091996,BARBUNYA
84049,1146.398,395.4512489630104,271.3095062181963,1.4575650314477928,0.7275301272729306,85440,327.130723863482,0.7880825128926394,0.9837195692883896,0.8036585606708228,0.8272340136017146,0.0047050083756262,0.0013591071464478,0.6843161132596017,0.9974352371434626,BARBUNYA
84154,1169.542,416.68228998030133,258.0397874261887,1.614798609689181,0.7851763216506203,85493,327.33499759060726,0.7574822002394302,0.9843378990092756,0.7731308132522088,0.7855745383517068,0.0049514258381099,0.0011632140436373,0.6171273553064973,0.9965363953500932,BARBUNYA
84171,1135.2199999999998,407.599906798704,263.90654039680925,1.544485809960745,0.7620954645794948,85583,327.36805849059766,0.735047288033464,0.983501396305341,0.8207526304745985,0.8031602878954303,0.0048425218519288,0.0012429688896366,0.6450664480522705,0.996295975498512,BARBUNYA
84185,1175.0839999999998,408.7205273435262,263.6448984303294,1.550269054235215,0.7641409386655232,85882,327.39528260732413,0.6806733560264879,0.9802403297547798,0.7661375603147518,0.8010248096302515,0.0048550279425494,0.0012329781096743,0.641640745643181,0.9947157919070326,BARBUNYA
84221,1205.045,397.2842289589436,271.95640975524526,1.4608378942658145,0.7289765679808508,86303,327.46527708619755,0.7050142307048384,0.975875693776578,0.7288257825312621,0.8242594425263196,0.0047171635216744,0.0013431249549004,0.6794036285937992,0.9924985661515192,BARBUNYA
84228,1129.158,396.62032862297394,271.6941329463296,1.4598045394720476,0.7285212377682547,85605,327.4788853864525,0.7451431402385081,0.9839144909759944,0.8301506663523553,0.8256734760001495,0.0047088893078664,0.0013499931919697,0.6817366889701694,0.9952023132832968,BARBUNYA
84292,1151.256,427.41055304927886,251.95548752226247,1.6963732651844443,0.8077735560012633,85440,327.6032779213547,0.7187611917390044,0.986563670411985,0.7991943579632576,0.7664838305561987,0.0050705945172647,0.0010795695725327,0.5874974625041035,0.9966149887556616,BARBUNYA
84334,1123.665,370.9664233550199,290.36912752829926,1.2775684058177488,0.6223526844979471,85612,327.6848848599752,0.7782761166482097,0.9850721861421295,0.8393418085553461,0.8833276119611944,0.0043987765711933,0.0016519575800842,0.7802676700530669,0.9968453233408257,BARBUNYA
84390,1131.241,396.2597490712698,271.69216989205773,1.4584879248772695,0.7279392770541979,85574,327.7936625076824,0.7735885377994115,0.9861640217823172,0.82868709714671,0.827219174483267,0.0046955770715875,0.0013562854611899,0.6842915626327777,0.998030981195304,BARBUNYA
84439,1151.132,400.1092452909783,270.1285013119095,1.4811811539611806,0.737692493001829,86044,327.88881334667764,0.7277655677655677,0.9813467528241364,0.8007605912413445,0.8194982175636091,0.0047384413042667,0.0013182789617128,0.6715773285899325,0.9947276825350032,BARBUNYA
84523,1141.2720000000002,431.6951294752544,250.58403483015584,1.7227559200563374,0.8142849974269735,85773,328.05186486232657,0.7800490974196168,0.9854266494118196,0.8154670967754544,0.759915603544309,0.0051074279128196,0.0010506146603866,0.5774717245101114,0.9948428320649368,BARBUNYA
84566,1213.89,422.242704230451,255.55795596274075,1.6522385407246416,0.7960434462706125,86165,328.13530035653554,0.7870851249976731,0.9814425810944118,0.7211854984478712,0.777124855134137,0.004993055178564,0.0011233350915579,0.6039230404672534,0.9978249230916036,BARBUNYA
84569,1198.6509999999998,418.417775130055,260.869269852111,1.603936620696104,0.7818504379477813,86785,328.1411206458404,0.6818980809546847,0.9744656334620037,0.7396658281432805,0.7842427835286052,0.0049476495539743,0.0011544651243122,0.6150367435166949,0.986479956000104,BARBUNYA
84584,1126.361,394.4148099987031,274.3782348540019,1.4374857765543,0.7183721014836093,85824,328.17022054397165,0.8035721071632149,0.98555182699478,0.8378048570768134,0.8320433518838981,0.0046629954837641,0.0013785692185971,0.6922961394141922,0.995165853571354,BARBUNYA
84664,1143.1999999999998,396.75753907601427,272.99808326628795,1.4533345228252343,0.7256416324715957,86180,328.32537644150784,0.759134559344374,0.9824089115804132,0.8140746207578788,0.8275214560664074,0.0046862602650006,0.0013555739660619,0.6847917602502671,0.9952315061179742,BARBUNYA
84700,1159.78,417.00127024987313,259.1163751100444,1.6093204069900116,0.7835091069543426,86013,328.39517267930154,0.8050106447688564,0.984734865659842,0.7913016000846521,0.7875160008086364,0.0049232735566691,0.0011680764730348,0.6201814515296284,0.9980706659833176,BARBUNYA
84975,1178.198,428.4313179210864,252.95556079266984,1.6937019157773798,0.8070942174478762,86293,328.9278497085196,0.7501456593513303,0.9847264552165296,0.76924463307735,0.7677493123159252,0.0050418513435844,0.0010805566582635,0.5894390065615761,0.9983339746472568,BARBUNYA
85083,1129.571,375.3635054884186,289.25979772852565,1.297669114187456,0.6373040268633273,86711,329.1368107409164,0.760702024175667,0.9812249887557518,0.8379644426403206,0.8768481909626442,0.0044117333132167,0.0016087429462931,0.7688627499944619,0.9977294437170448,BARBUNYA
85099,1161.0549999999998,428.0509995298467,255.14487783750477,1.677678200549499,0.8029385101142514,86211,329.16775664912507,0.799607238832616,0.9871014139726948,0.7932840724365717,0.768991912203614,0.005030035600064,0.0010850204164326,0.5913485610345706,0.992092589774014,BARBUNYA
85477,1117.4309999999998,414.71498327322666,263.45565001074044,1.574135848885077,0.7722907877309878,86390,329.8980093382309,0.7914830178895514,0.9894316471813868,0.860236180136442,0.795481288702039,0.0048517727958775,0.0011983952868424,0.6327904806750568,0.9960981804638264,BARBUNYA
85505,1160.758,432.1542311590591,253.68214115204063,1.703526425614856,0.8095741677492821,87053,329.9520378366833,0.7393812043858738,0.9822177294291982,0.7974767022516834,0.7635052813245297,0.0050541398884165,0.0010594371626014,0.5829403146104493,0.9930542304951384,BARBUNYA
85561,1167.0010000000002,410.0627936596786,266.35034817559125,1.5395616955955511,0.7603312526527377,86847,330.06006830134004,0.734051132463967,0.9851923497645284,0.7894838665111847,0.8049012819613794,0.0047926367580986,0.0012408656241956,0.6478660737030723,0.9974297909491342,BARBUNYA
85567,1156.399,415.4865841201509,262.7697629804382,1.581181104734191,0.7746104754076121,86970,330.07164089687205,0.7115758835758835,0.9838680004599288,0.8040827678396387,0.7944218983528517,0.0048556871705231,0.0011929858438072,0.6311061525825487,0.9978931235450196,BARBUNYA
85601,1136.7240000000002,407.7603520208111,268.7694157639238,1.517138216272983,0.7520239985432567,87003,330.13721127566737,0.781594397421499,0.9838856131397768,0.8324892674468901,0.8096353891189939,0.0047634998658988,0.001262594379333,0.655509463313865,0.9944984579220574,BARBUNYA
85695,1156.716,406.8040568158832,268.75674315682033,1.513651534981252,0.750690509430116,87339,330.31842634960555,0.7132750139417194,0.9811767938721532,0.8048442789901452,0.81198410098232,0.0047471154304904,0.0012729157420761,0.6593181802480663,0.9979779755735314,BARBUNYA
85728,1116.254,423.1451872572886,258.8708293965553,1.6345804131105368,0.7910296645549189,86756,330.382020835057,0.7360395631568101,0.9881506754576052,0.86458261725371,0.7807769786453271,0.0049359041066779,0.0011314997826481,0.6096126903825256,0.9964609632828944,BARBUNYA
85816,1200.3680000000002,397.8603704253418,276.01316621190426,1.441454318595409,0.720221866233633,87299,330.5515463146296,0.8018987814906182,0.9830124056403852,0.7484267699747623,0.830822999438838,0.0046362026944315,0.0013626245828112,0.6902668563965475,0.99498814113608,BARBUNYA
85886,1149.5839999999998,419.7902253479286,262.01423389874134,1.6021657262718092,0.7813004161770803,87013,330.68633406768447,0.784741194207136,0.9870479123809086,0.8166779302060168,0.7877418627210925,0.0048877608148933,0.0011609817975277,0.6205372422832965,0.9942035014615233,BARBUNYA
85890,1152.0159999999998,417.53642029681833,262.7196446135723,1.5892851138366986,0.777232329145744,87188,330.6940345656436,0.7146541968980896,0.985112630178465,0.8132712970694211,0.7920124293122976,0.0048612925869928,0.0011799388812108,0.6272836881851674,0.996932627785268,BARBUNYA
85895,1173.178,397.5774017155993,276.2313056326914,1.4392916139789873,0.719216302057134,87671,330.7036599359414,0.8008857808857808,0.9797424461908728,0.7842416935409785,0.831796924344571,0.0046286442949601,0.0013667932035716,0.691886123349088,0.9958258951647736,BARBUNYA
85914,1125.237,423.48894463097264,258.8493990804135,1.6360437618764283,0.7914525641146369,86826,330.74023378835653,0.813086765596608,0.9894962338470044,0.8526794475081624,0.7809890623628036,0.0049292192731216,0.0011311956005142,0.6099439155303312,0.9978949380978815,BARBUNYA
86044,1181.857,437.0365511360738,251.26702906928327,1.7393310724248152,0.8182000201626922,87370,330.9903675142108,0.6955748492344505,0.9848231658464004,0.7741062822549394,0.757351682951468,0.0050792216904847,0.0010307831502347,0.573581571669421,0.997648250174885,BARBUNYA
86088,1215.805,417.955283707988,263.64059298819814,1.5853221955341972,0.7759563540373215,88243,331.07498535401413,0.7363801996458723,0.9755787994515146,0.7318543056709021,0.7921301590371223,0.0048549772756712,0.0011791068401915,0.6274701888561767,0.9947424174297316,BARBUNYA
86131,1137.663,413.0687207122052,266.26822499375385,1.5513256255863614,0.7645115809879357,87730,331.15765917095183,0.6954180291469862,0.9817736236179186,0.8362614667858032,0.8017011275992432,0.004795819399661,0.0012220600884623,0.6427246979938983,0.9970752941951893,BARBUNYA
86145,1130.325,429.09705085783594,256.1645592864474,1.6750835949090543,0.8022523000256367,87086,331.184571774125,0.7880653542154566,0.989194589256597,0.8472923258402296,0.7718174038065103,0.0049811022213458,0.0010903438700433,0.595702104818622,0.9978508232344676,BARBUNYA
86190,1215.677,401.1833272606764,274.7480029553247,1.4601865088930626,0.7286896918791258,88116,331.27106176169946,0.7617658756462946,0.9781424485904944,0.7328757378775413,0.8257348679558905,0.0046546389054493,0.0013348370513401,0.681838072158132,0.9956107542149588,BARBUNYA
86246,1179.304,418.33372013518857,263.9303154898733,1.5850157999422372,0.7758572146428557,88043,331.3786622207725,0.7995513034449512,0.9795895187578796,0.7792867334990194,0.7921394959834562,0.0048504709799316,0.0011780679586473,0.627484981096924,0.9945736092650806,BARBUNYA
86498,1145.822,380.17035660891366,290.37565657203595,1.3092363220007102,0.6454482002562538,87924,331.86243255376485,0.7598742005762879,0.9837814476138484,0.8279071186249606,0.872930850037727,0.0043951346459908,0.0015742413487034,0.7620082689475886,0.9976489033710686,BARBUNYA
86530,1150.9039999999998,420.92167505228457,262.9537809620956,1.6007439539839126,0.7808572248374595,87713,331.92381325529146,0.6866315931471739,0.9865128316213104,0.8209153355234272,0.7885643171358702,0.0048644594366379,0.0011602800733057,0.6218336822599616,0.9953965072611866,BARBUNYA
86593,1178.19,425.8092081309664,260.6693811420217,1.6335221508005608,0.7907229828989165,88300,332.0446233524222,0.770949074074074,0.9806681766704416,0.783902384294279,0.7797967188400845,0.0049173629292317,0.0011215990673124,0.6080829227137619,0.9933169237764754,BARBUNYA
86769,1135.185,383.4507041442735,289.19686792129727,1.32591582647647,0.656649726293459,87906,332.38189189112774,0.8089821643342625,0.987065729301754,0.8461379396072287,0.8668177898718082,0.0044192131307756,0.0015389906221025,0.7513730808382463,0.996257459471815,BARBUNYA
86838,1185.231,402.67715236878166,275.52430837293605,1.4614941046281038,0.7292650674085867,88351,332.514023141449,0.7087369924505204,0.9828751230885898,0.7768079694489398,0.825758355509886,0.0046371076299405,0.0013299608177111,0.6818768616943912,0.9965590134486656,BARBUNYA
86940,1118.525,379.3463316118994,292.3414042247524,1.297614111890417,0.6372645281152256,88117,332.7092514783366,0.7484504132231405,0.9866427590589784,0.8732490243354448,0.8770593617304933,0.0043633118427869,0.0015926192834031,0.7692331239991004,0.9981677570347836,BARBUNYA
86975,1181.9779999999998,426.69499647914125,260.54364270621204,1.6377102586236607,0.7919325185336209,88249,332.7762152007573,0.7844065656565656,0.9855635757912272,0.7823219490934046,0.77989247107805,0.0049059499451467,0.0011195455979707,0.6082322664442272,0.996108222381631,BARBUNYA
87072,1194.135,400.9714382369461,277.3967254500932,1.4454800704166402,0.7220779705208888,88994,332.96172999187166,0.7619981097070045,0.9784030384070836,0.76732885299844,0.83038764919489,0.0046050560253232,0.0013506356389175,0.6895436479354157,0.9967216007730316,BARBUNYA
87137,1243.283,393.2571731317204,283.9716383700882,1.384846653661958,0.6917870069401431,89111,333.0859862101495,0.76916354777205,0.9778478526781204,0.7083900899855167,0.8469927797059744,0.0045130905715335,0.0014327573486173,0.7173967688740532,0.9934845147231336,BARBUNYA
87149,1189.561,428.9654936467469,259.22319342841564,1.65481139235022,0.796758027072311,88604,333.10892075134325,0.8117833356620558,0.9835786194754186,0.773924931690085,0.776540131280719,0.0049222078698177,0.0011040667538665,0.6030145754894765,0.9978753892732172,BARBUNYA
87240,1252.9599999999998,431.9901950173121,258.3226384054295,1.6722893420564895,0.8015090511758197,89042,333.2827896587155,0.7747229326513214,0.9797623593360436,0.6983145767524676,0.7715054496673451,0.0049517445554483,0.0010821662567391,0.5952206588664125,0.9953811639941432,BARBUNYA
87516,1210.109,444.8966593043451,251.5492960674915,1.7686261351531587,0.8248095722962636,89724,333.8095744538232,0.6714439159122295,0.9753911996790156,0.7510145339455567,0.7503081164416443,0.0050836036759489,0.0009938252476335,0.562962269598208,0.9956697831165292,BARBUNYA
87552,1155.741,371.3509385402962,301.70535643396863,1.2308397269757134,0.5830260445159181,88998,333.8782242384983,0.8216216216216216,0.9837524438751432,0.8236731232497998,0.8990908318446817,0.0042414900692193,0.0017096707977858,0.808364323907162,0.9949669237347984,BARBUNYA
87691,1135.4519999999998,397.0760406785007,282.71020531042967,1.4045338060665042,0.7021997283936681,89021,334.143156322812,0.7671735022396416,0.9850597050134235,0.8547268117151676,0.8415092377566962,0.0045281276377108,0.0014006640250222,0.7081377972298558,0.9946034755628,BARBUNYA
87745,1179.474,415.3573846298596,270.43698854796065,1.5358749069792943,0.7589965096323957,89355,334.24602294236325,0.7136524822695035,0.981981981981982,0.7926026109163407,0.8047191053078842,0.0047336872144265,0.0012244937415425,0.6475728384475214,0.9945908730129048,BARBUNYA
87837,1180.408,406.643961764009,275.9634010228051,1.4735430867167951,0.7344743794943207,89534,334.42120430813367,0.7778899545683998,0.9810463064310764,0.7921785341261993,0.8223931393384638,0.0046295292617462,0.0013062746858603,0.676330475630974,0.996602096701904,BARBUNYA
87968,1147.645,412.44325314963936,272.421553429252,1.513989065688046,0.7508201055246563,89304,334.6704890952634,0.6957181949035922,0.9850398638358864,0.8393042927053279,0.8114340252617513,0.004688560080366,0.0012538110905639,0.6584251773524884,0.99684851908538,BARBUNYA
88103,1224.1560000000002,418.94784429018887,268.4780637361497,1.5604546548797942,0.7676754137159537,89631,334.92719150556,0.7010997580850522,0.9829523267619462,0.7388002433026085,0.7994484183896859,0.0047552052062947,0.0011981489640607,0.6391177736657703,0.997314304933162,BARBUNYA
